time,Region1Beijing_Hydropower_storage,Region2Tianjin_Hydropower_storage,Region3Hebei_Hydropower_storage,Region4Shanxi_Hydropower_storage,Region5Innermongolia_Hydropower_storage,Region6Liaoning_Hydropower_storage,Region7Jilin_Hydropower_storage,Region8Heilongjiang_Hydropower_storage,Region9Shanghai_Hydropower_storage,Region10Jiangsu_Hydropower_storage,Region11Zhejiang_Hydropower_storage,Region12Anhui_Hydropower_storage,Region13Fujian_Hydropower_storage,Region14Jiangxi_Hydropower_storage,Region15Shandong_Hydropower_storage,Region16Henan_Hydropower_storage,Region17Hubei_Hydropower_storage,Region18Hunan_Hydropower_storage,Region19Guangdong_Hydropower_storage,Region20Guangxi_Hydropower_storage,Region21Hainan_Hydropower_storage,Region22Chongqing_Hydropower_storage,Region23Sichuan_Hydropower_storage,Region24Guizhou_Hydropower_storage,Region25Yunnan_Hydropower_storage,Region26Tibet_Hydropower_storage,Region27Shaanxi_Hydropower_storage,Region28Gansu_Hydropower_storage,Region29Qinghai_Hydropower_storage,Region30Ningxia_Hydropower_storage,Region31Xinjiang_Hydropower_storage,Region1Beijing_battery_storage,Region2Tianjin_battery_storage,Region3Hebei_battery_storage,Region4Shanxi_battery_storage,Region5Innermongolia_battery_storage,Region6Liaoning_battery_storage,Region7Jilin_battery_storage,Region8Heilongjiang_battery_storage,Region9Shanghai_battery_storage,Region10Jiangsu_battery_storage,Region11Zhejiang_battery_storage,Region12Anhui_battery_storage,Region13Fujian_battery_storage,Region14Jiangxi_battery_storage,Region15Shandong_battery_storage,Region16Henan_battery_storage,Region17Hubei_battery_storage,Region18Hunan_battery_storage,Region19Guangdong_battery_storage,Region20Guangxi_battery_storage,Region21Hainan_battery_storage,Region22Chongqing_battery_storage,Region23Sichuan_battery_storage,Region24Guizhou_battery_storage,Region25Yunnan_battery_storage,Region26Tibet_battery_storage,Region27Shaanxi_battery_storage,Region28Gansu_battery_storage,Region29Qinghai_battery_storage,Region30Ningxia_battery_storage,Region31Xinjiang_battery_storage,Region1Beijing_pumpedhydro_storage,Region2Tianjin_pumpedhydro_storage,Region3Hebei_pumpedhydro_storage,Region4Shanxi_pumpedhydro_storage,Region5Innermongolia_pumpedhydro_storage,Region6Liaoning_pumpedhydro_storage,Region7Jilin_pumpedhydro_storage,Region8Heilongjiang_pumpedhydro_storage,Region9Shanghai_pumpedhydro_storage,Region10Jiangsu_pumpedhydro_storage,Region11Zhejiang_pumpedhydro_storage,Region12Anhui_pumpedhydro_storage,Region13Fujian_pumpedhydro_storage,Region14Jiangxi_pumpedhydro_storage,Region15Shandong_pumpedhydro_storage,Region16Henan_pumpedhydro_storage,Region17Hubei_pumpedhydro_storage,Region18Hunan_pumpedhydro_storage,Region19Guangdong_pumpedhydro_storage,Region20Guangxi_pumpedhydro_storage,Region21Hainan_pumpedhydro_storage,Region22Chongqing_pumpedhydro_storage,Region23Sichuan_pumpedhydro_storage,Region24Guizhou_pumpedhydro_storage,Region25Yunnan_pumpedhydro_storage,Region26Tibet_pumpedhydro_storage,Region27Shaanxi_pumpedhydro_storage,Region28Gansu_pumpedhydro_storage,Region29Qinghai_pumpedhydro_storage,Region30Ningxia_pumpedhydro_storage,Region31Xinjiang_pumpedhydro_storage
11,1.130247166502754e8,0.0,1.1302806435568756e8,1.1302356292453617e8,1.1302511642722481e8,1.1302679308413039e8,1.130277228512806e8,1.1302410656341371e8,1.1303067421809153e8,1.1302823913799214e8,1.1303042096322489e8,1.1302786516148853e8,1.1302883478183258e8,1.130260623429054e8,1.1302862993428756e8,1.1303115710958469e8,1.1305770179024693e8,1.1302909691680543e8,1.1302806640195319e8,1.1303227718405211e8,1.1302201497347766e8,1.130281133647415e8,1.1311182648569547e8,1.1303604738182312e8,1.1311874485806659e8,1.1303040226635227e8,1.1302605441199945e8,1.1302596488547122e8,1.1303067921230236e8,1.1302418529459137e8,1.1302614060032076e8,3.7181594464593113,4.907390523191969,2.6359600567400117,2.9215273693993713,2.78182842551972,3.6189795656121446,3.475727944097663,3.2302671401062395,2.555797707333755,2.6635996498969603,3.0258782910153132,2.517174009376461,2.8819786763336706,0.8492243904068792,2.670975896340721,0.8629640093698369,0.8551940919590929,2.465029480847304,2.571331147808449,2.827365232758969,0.8805436790989243,0.8479183036083442,2.986278848393527,0.8385138875840685,0.8516877769894109,3.039360279936935,2.978507712192091,2.617369367855145,2.9244914923438894,2.5460716718755174,2.759630073684684,5105.1107551608575,0.0,27312.52000444115,6479.23950482506,6902.4287596005315,16166.314725283635,8558.2387241981,6134.493495587357,6033.724237969406,17967.92369427816,32185.827874936393,25873.173992060543,21004.13773005719,6523.884328476156,24360.150688014935,15426.467808398507,5608.329825619752,5586.1171165217675,55568.27856640873,0.0,3364.9524806610816,5557.985059013383,0.0,0.0,0.0,508.96654462391143,6988.323529456611,0.0,0.0,0.0,5578.777485913334
12,1.1302445921704236e8,0.0,1.1302560770084043e8,1.1302318028944892e8,1.1302433845384021e8,1.1302727435058433e8,1.1302601747662677e8,1.1302380695566238e8,1.130272237664143e8,1.1302622282438926e8,1.1302532725784965e8,1.1302541878602938e8,1.130256304350375e8,1.1302391427043818e8,1.1302731634023377e8,1.1302802822754437e8,1.1304939903969881e8,1.1302713963152075e8,1.1303357323133026e8,1.1302751064952421e8,1.130218076277872e8,1.1302635388330993e8,1.1309364499898474e8,1.1303048438565584e8,1.131109316052035e8,1.1303005087163888e8,1.1302479527259594e8,1.1302443975009611e8,1.1302684991588716e8,1.1302404875356893e8,1.1302513184199888e8,3.7235971932917913,4.9216299464122555,2.63115538105846,2.901771772893874,2.7615792076900174,3.615473076819459,3.46608265970901,3.225017550481851,2.5630214600373566,2.6537482870798423,3.0349145891187654,2.523321295706676,2.871854305812349,0.8564773620747688,2.697564521167506,0.8646590674307979,0.8648109095618715,2.4683685819857737,2.551268457205994,2.816723016467492,0.8794714479164335,0.8548191187900883,2.98000823617008,0.8432956640477755,0.8502533366823122,3.042504998672315,2.967280266485953,2.6123226318300983,2.9119930372931995,2.543172826353893,2.7367382652968857,4959.854301543267,0.0,27004.127761735053,6391.755566595002,6755.734610236716,15986.80764532547,8256.578573865167,5901.453113294918,5607.465351278311,15040.797317875897,30957.395577200256,24742.014969748114,20271.71377570715,5861.400531156157,23990.59711723017,14941.87760841718,5400.61936603649,5412.192875652358,55387.46631982266,0.0,3318.8902520374463,5361.608259038391,0.0,0.0,0.0,495.42082112073336,6764.1954166444275,0.0,0.0,0.0,5390.128916879069
13,1.1302446861442211e8,0.0,1.1302759783034343e8,1.1302328315026264e8,1.130247485296782e8,1.1302761397809574e8,1.1302632953235951e8,1.1302367392646202e8,1.130285509465388e8,1.1302766468324521e8,1.1302382564739026e8,1.1302519691591676e8,1.1302592317254141e8,1.1302427278940576e8,1.1302795102123012e8,1.130251227949062e8,1.1304472979736e8,1.1302585651077434e8,1.1303925135880154e8,1.1302943843218578e8,1.130221751862087e8,1.13024494014195e8,1.1308156658294189e8,1.1302569809536093e8,1.1310407452828017e8,1.1302978577294222e8,1.1302422384791782e8,1.1302368783730836e8,1.130231419774257e8,1.1302391988418756e8,1.1302440756293198e8,3.7432646868789385,4.951825636020508,2.6503687093204475,2.917615624127841,2.772640811433304,3.6279315611162315,3.4581742668905515,3.225195174092046,2.5673041007092734,2.6747184863809514,3.0553117191243833,2.542064812806312,2.8764002382941003,0.8634535663486518,2.7455483280257216,0.8707740770554826,0.8755410071287325,2.4763033975152373,2.638735861719782,2.8228194985411994,0.8761528033547972,0.8589576185541055,2.9947689291060158,0.8489487286224174,0.8569843396248363,3.0608240537832674,2.9801754191279213,2.6096741189575536,2.92276973706667,2.5469000227716294,2.7222573294355397,4855.653563696689,0.0,26822.56887104745,6321.567116846882,6656.071808250926,15803.48685882084,7994.9220505690755,5702.769828610027,5349.598351139557,15015.655937143682,30161.986523281066,24194.83089480952,19691.808359500006,5812.259859815134,23722.12511113049,14662.793902621694,5196.6018822730975,5241.750860507529,55359.49390339755,0.0,3289.5926666525183,5167.340069220383,0.0,0.0,0.0,482.0502311499306,6561.325728428944,0.0,0.0,0.0,5204.24821250301
14,1.130242954235616e8,0.0,1.1302786542414093e8,1.1302307611511075e8,1.13024933639792e8,1.1302709888452263e8,1.1302593922759357e8,1.1302345106915379e8,1.1302575199832228e8,1.1302652050437935e8,1.1301797782796897e8,1.1302468644400018e8,1.1302682904825771e8,1.1302421880285716e8,1.1302666411653158e8,1.1302629487480605e8,1.1304001657684173e8,1.1302446254097836e8,1.1303437526007178e8,1.1302571928011785e8,1.1302226584263402e8,1.1302234459499864e8,1.1306808122314513e8,1.13021265785779e8,1.1309116953027228e8,1.1302951970342328e8,1.1302355575339827e8,1.1302298618605833e8,1.1301950086502342e8,1.1302377512202844e8,1.1302395187156583e8,3.7606489179230636,4.968904138220994,2.6669236606087092,2.929961202983933,2.785374348479496,3.637765784613844,3.4468738439048536,3.224007020879932,2.579171892160157,2.6719116559063574,3.071374615513711,2.561206205467211,2.8951902141046926,0.8686177666496371,2.7870294266419404,0.881222248898386,0.8849525117688533,2.485996408112559,2.614094334430908,2.8350532309188523,0.8708365636457348,0.8623846739301356,3.013812404115116,0.8503056132249653,0.8619826381986115,3.0800319342166604,2.994985811488907,2.6095991681926285,2.942856514626741,2.5514062353415654,2.72044756131258,4734.405956317679,0.0,26572.35885058286,6242.881570609757,6550.805597934754,15610.45706707422,7728.027096417346,5494.331249359166,5021.877272323217,14824.123117709973,27369.188055036844,23643.612605254577,19149.35319954885,5762.801939588337,23375.216370775393,14496.919658866727,4995.388629318933,5073.421037341903,54588.02391315902,0.0,3249.397661389194,4972.211023430802,0.0,0.0,0.0,468.77566001673716,6359.4601427204,0.0,0.0,0.0,5022.421626175327
15,1.1302408820146765e8,0.0,1.1302662204718779e8,1.130228028297192e8,1.130248134079718e8,1.1302530822806552e8,1.1302499681782724e8,1.1302318182656525e8,1.1302320988156459e8,1.1302458966939494e8,1.130121805452364e8,1.1302383185517992e8,1.130266418319434e8,1.1302371449846902e8,1.130246903497146e8,1.1302580386298946e8,1.1303410498237817e8,1.130240940392807e8,1.1302691247210968e8,1.1302140856055324e8,1.1302222233423789e8,1.1302017599352774e8,1.1305235398679096e8,1.1301722760432419e8,1.130720891278514e8,1.1302924215700343e8,1.1302279978128436e8,1.1302224711349568e8,1.1301599223945093e8,1.1302363158188455e8,1.1302255721669291e8,3.776649915118492,4.973612366328671,2.681107796621908,2.952490590049075,2.802431042153501,3.614141764144873,3.4465498020284175,3.2236378561704395,2.576832901988376,2.667419175465326,3.071822024882901,2.582958420736788,2.891212159509687,0.8715759110421899,2.811357784895275,0.8880300422175412,0.8929503859534735,2.4900443356941535,2.5920934879281545,2.8396658981755554,0.8745602380609957,0.8672920216249862,3.0358111519793,0.852994508417721,0.8675250772337328,3.0965503231646645,3.0139940547575783,2.6153118662769708,2.9739304318326627,2.560132502347897,2.730658447568814,4612.840036557593,0.0,26309.177426374124,6164.024407537754,6441.768554800009,15385.336755961715,7459.737770186366,5283.281556231422,4711.767851836174,14287.382212623126,24876.70681644576,23081.99627009908,18591.805985392293,5713.580606840156,22894.19501042102,14315.247697708703,4798.034579314192,4909.634776380889,52663.06245253554,0.0,3208.456100516438,4780.582830488577,0.0,0.0,0.0,455.61591325053837,6161.4914218631575,0.0,0.0,0.0,4841.322736925571
16,1.1302374135318796e8,0.0,1.1302340800796579e8,1.1302231119585854e8,1.1302395440936427e8,1.1302290314182204e8,1.1302308247888388e8,1.1302281496652733e8,1.1302066037586647e8,1.1302262742898548e8,1.130064000070409e8,1.1302210889809917e8,1.130253718612415e8,1.1302282359586434e8,1.1302228589232817e8,1.1302480636590132e8,1.1302653016072291e8,1.130223959348972e8,1.1301939079071973e8,1.1301693067836158e8,1.1302196113970809e8,1.1301774484271218e8,1.1303595140394448e8,1.1301279650553168e8,1.1305074468961176e8,1.1302895314676845e8,1.130218968986684e8,1.1302137763610886e8,1.1301278545143704e8,1.1302348856210683e8,1.1302035206782979e8,3.7792411116952542,4.951231997943364,2.692916471199368,2.9753674861520336,2.8157397184603252,3.5678009696702397,3.4546697023378825,3.212921298230339,2.5637177119910897,2.655895375213104,3.0454983548225356,2.6011535185083523,2.8698141687905068,0.8730406667611137,2.8094028460689584,0.8939055808067243,0.8989175259746758,2.4909766504240225,2.5742452342935955,2.832526153638997,0.881484406459408,0.8699534192917425,3.057193542877959,0.8552488406123804,0.8734336421304155,3.1070954211780655,3.032675138895519,2.6258079265529966,3.0125004004337876,2.5714929808181233,2.741673848526901,4455.677112805577,0.0,25790.557743719306,6071.257391566659,6301.683602280578,14718.211316545036,7166.050811409462,5043.9270335234905,4390.489403274565,13456.68543306173,22259.69174894641,22414.425732427524,18001.647278620017,5662.852469480755,19280.601194948864,14126.54040422984,4595.3786063213265,4740.734128822384,50228.703026113144,0.0,3165.4510318307084,4580.40756586368,0.0,0.0,0.0,442.363972410508,5958.167614710863,0.0,0.0,0.0,4653.033892602991
17,1.1302318517971532e8,0.0,1.1301976226803935e8,1.1302155343883903e8,1.1302269419555135e8,1.130203007884036e8,1.1301963447343077e8,1.1302218711960825e8,1.1301743201542264e8,1.1302062997708805e8,1.130007280850145e8,1.1301940199079444e8,1.1302169651826827e8,1.1302065861174385e8,1.1301967405785705e8,1.1302368335847601e8,1.1301525437367271e8,1.1301778246539347e8,1.1301173158310129e8,1.1301089825745718e8,1.1302136277056918e8,1.1301489903030694e8,1.1301703949075897e8,1.1300905541487642e8,1.1302533973254652e8,1.1302857143454756e8,1.130201149740678e8,1.1301900541111183e8,1.1300900444729216e8,1.1302334489271948e8,1.1301766575965822e8,3.743741605884523,4.884964119698248,2.6770944991087964,2.96431387487839,2.833242700344388,3.486838493488359,3.46608234442871,3.198023491505554,2.5468751922760773,2.6284042144212587,3.0011468851729357,2.6072981472425263,2.846196175343965,0.8729589351512272,2.762771204244314,0.8967902856432793,0.901869785228609,2.4946418697480732,2.5622768380209724,2.818206463024009,0.8781243228190582,0.8717448790542671,3.0758606737918917,0.8528377703909238,0.8782692304265909,3.124127477862241,3.0353722912848586,2.62957263834152,3.0419334048259,2.5763425404783464,2.74927691556334,3495.338463184638,0.0,20302.089181376145,4783.947054065779,4994.586810650963,11357.939991678386,6555.062615005959,4528.826843981506,4013.9164335922674,11156.933949325085,19799.576891165245,20656.11079581322,17299.5124580678,4409.52790740284,14775.462231909816,13942.07706564116,4391.210292767634,4564.393460846538,43788.287038486524,0.0,3066.359821575175,4366.802023479744,0.0,0.0,0.0,429.09787291581887,5719.589517261748,0.0,0.0,0.0,4461.922501220078
18,1.1302261516653155e8,0.0,1.1301610235602534e8,1.1302078086984783e8,1.1302141968101467e8,1.1301770193156849e8,1.1301598499299854e8,1.1302147257645929e8,1.130139714928881e8,1.1301863798456061e8,1.1299548214184716e8,1.13016476671643e8,1.130159677791691e8,1.130184681734955e8,1.1301704643255244e8,1.13020356668978e8,1.1299432962082034e8,1.1301098899710763e8,1.1300439974599299e8,1.1300391118720697e8,1.1302073211237812e8,1.1301195946961467e8,1.1299234748491213e8,1.1300331980838583e8,1.1300564442033479e8,1.130280646278339e8,1.1301761262149376e8,1.1301541197873582e8,1.1300408403413925e8,1.1302319601485167e8,1.130136065389176e8,3.710933611252432,4.837243376126214,2.630720875998882,2.9057282396153576,2.802222300983572,3.539842652578837,3.4469105678305336,3.1808317538335045,2.5413386713366855,2.6239975520619794,2.954584733159177,2.5875304296549753,2.793122699229097,0.8672427727804884,2.6858471774971493,0.8909372972173633,0.8956569036034289,2.4980835844907774,2.52800396809937,2.795207366944691,0.8687911857173668,0.8712352328994311,3.0514513915290933,0.8512109769020391,0.8800151169716104,3.134332870609664,2.9903700813642393,2.6214271695776685,3.035100851931347,2.5629881349776524,2.7495692670007004,2508.3807507080733,0.0,14794.481299028297,3452.304395197071,3659.575134446313,8001.0296408035965,5063.293021501258,3493.5779125506283,3584.01576888785,8682.46763477502,18180.62145797412,16520.59319842221,13190.964317616796,3061.311599620331,10250.459987228383,10958.105856832159,4141.28949530913,4106.617915116016,42191.72526084085,0.0,2518.9536396162657,4141.65643350815,0.0,0.0,0.0,415.81999887316925,4199.572803853337,0.0,0.0,0.0,4221.570641880465
19,1.1302209269660039e8,0.0,1.1301250095189644e8,1.1302005798498486e8,1.1302017484426916e8,1.1301526905442485e8,1.130126035662648e8,1.1302087978189918e8,1.1301087154500563e8,1.1301663640652032e8,1.1299263688350236e8,1.1301315266026378e8,1.1301010795623232e8,1.1301630686432846e8,1.1301446738295302e8,1.13016999061367e8,1.1297454209707625e8,1.1300511018743621e8,1.1299637251138479e8,1.1299639939404547e8,1.1302007323119746e8,1.1301027741420761e8,1.1296275166948353e8,1.129962649653418e8,1.1297312536519502e8,1.130275222460147e8,1.1301540090950082e8,1.1301217575900705e8,1.1299940959424695e8,1.1302306601594853e8,1.1300918672739251e8,3.6654046355044385,4.844031916696006,2.6163271006224544,2.840440466182024,2.7717607223161886,3.5392110757627355,3.416186345734394,3.1489548849513835,2.532450682920359,2.646930064466673,2.9849551325707933,2.537511587368669,2.826859019008665,0.8641713633323589,2.65488697115604,0.8748489137582939,0.8875638538722126,2.514674678320778,2.566599574893941,2.800020587202706,0.8265150026533515,0.870491352578906,2.9950743948398917,0.845462377442957,0.8765693394543527,3.1044839135715834,2.9398091517547846,2.618545360681422,2.992957329512297,2.549452563255441,2.7531424764112025,1645.4569897085298,0.0,9363.606418467618,2565.8234207212563,2385.109846801834,6384.305229960898,4524.440548214215,3063.9849156660466,3209.8024573726075,5862.688183987753,17274.029626804033,11235.614680474118,8916.909422192273,1826.3698089051989,5783.424053053836,7887.4882328663925,3925.357259347517,3914.1749190860805,30501.53536913419,0.0,1839.619256934774,3952.2106353587037,0.0,0.0,0.0,402.45529587099526,3795.7782993825267,0.0,0.0,0.0,3962.215287876339
20,1.1302168326771508e8,0.0,1.1300909818045121e8,1.1301946559760661e8,1.1301903736334352e8,1.1301374418436147e8,1.1300966647240251e8,1.1302039613532363e8,1.1300821493581791e8,1.1301467344423124e8,1.1299452562801073e8,1.1301040837697333e8,1.1300499368459217e8,1.1301434700913158e8,1.1301277197151788e8,1.1301375248136781e8,1.1295878738344383e8,1.1300141419400744e8,1.129887674964392e8,1.1298957563530104e8,1.130194402142153e8,1.1300930679821421e8,1.129424488170114e8,1.129888811617448e8,1.1294688015455662e8,1.130270451185879e8,1.130135091904701e8,1.1300948237649792e8,1.129952369108582e8,1.130229435786358e8,1.1300573007361227e8,3.611430917665845,4.800984990967812,2.5932603397556884,2.810407835314553,2.749796854733879,3.524731542165609,3.3803304947130535,3.1082294148280893,2.525725197563844,2.6327717800945956,2.9614960558318977,2.4917729731036378,2.827523763604547,0.8594335547945622,2.613620263300241,0.8622618559847833,0.8790932187710357,2.5196381333605293,2.529207480932613,2.796531702847418,0.8212444694494475,0.8694157388479224,2.9722976494260758,0.8422183574302663,0.8757215881944859,3.099778072981166,2.9186734580677145,2.6025752370973696,2.9784222836330465,2.5392490114298933,2.747121171604656,1431.4996235338979,0.0,7161.430664725191,2455.8503843850544,2067.2156719293735,6182.099498333289,4177.694153300243,2772.0145823179664,2868.1680434690097,4833.6185159727365,16588.236276879306,8946.154425708439,7466.534310069325,1763.6676269625377,5385.408395944775,5646.585536494622,3724.499821491489,3744.930523508881,25543.06736122622,0.0,1249.4259653000993,3770.305005004615,0.0,0.0,0.0,389.14810398665554,3541.2786673234014,0.0,0.0,0.0,3764.690108154146
21,1.130213725433791e8,0.0,1.1300604032703067e8,1.1301900008485788e8,1.1301791439143664e8,1.1301364039249769e8,1.1300727749560037e8,1.1302003331033544e8,1.1300714913756335e8,1.1301459854823893e8,1.1299881293541451e8,1.1300909429067764e8,1.130012288383893e8,1.1301450118205263e8,1.1301291663048129e8,1.1301057687791437e8,1.1294748031574151e8,1.1300012334279391e8,1.1298132587375347e8,1.1298327719070567e8,1.1301882274016318e8,1.1300973096302344e8,1.1292550146730565e8,1.1298285705093086e8,1.1292540868112098e8,1.1302662741774623e8,1.1301192836186957e8,1.1300740773823395e8,1.12991199303233e8,1.1302288130043672e8,1.1300410479361993e8,3.5380255056966043,4.690175258643793,2.567314260620208,2.77144887517032,2.717281720917301,3.4621674447296154,3.355051843949968,3.06070525945225,2.4953964719037494,2.5828921725506846,2.9424055075107125,2.43841256464109,2.825059540526084,0.8580892094793137,2.5405169948905155,0.8569774693109734,0.8791188164701963,2.514948018042045,2.456387374253449,2.7952281118235525,0.8225388161193534,0.8714970074205508,2.9456285049475,0.841544108355384,0.8777363996860352,3.095128388954922,2.8853904379919997,2.5847140346879165,2.9550267805696087,2.522163901298997,2.723371035873877,1271.088479698404,0.0,6742.987290417583,2363.901419206376,1775.669419079906,5995.647381434362,3854.6594629830834,2516.430892569125,2542.0755328881305,4658.8823121807645,16358.849292255198,8308.34587310152,6707.642563118158,1713.4129653272382,5088.905033930125,4991.63355205051,3517.90626263415,3574.17597422107,23432.975600547925,0.0,1032.0675819962446,3591.0054682881346,0.0,0.0,0.0,375.7817901890066,3303.557663901731,0.0,0.0,0.0,3574.258579259405
22,1.1302167759557931e8,0.0,1.130084513579085e8,1.1301943385317817e8,1.1301822108895244e8,1.1301404495507365e8,1.1300726729337277e8,1.1301992052796273e8,1.1300729325521141e8,1.1301573254986832e8,1.1300324875936054e8,1.130107829022756e8,1.1299854881099479e8,1.1301592455705577e8,1.1301470265980358e8,1.1300846811308256e8,1.1294419851931182e8,1.1299933328469165e8,1.1298682622148743e8,1.1297808261085206e8,1.1301837678138529e8,1.1301124464966531e8,1.1291507434190841e8,1.1297768090834323e8,1.129151202368403e8,1.1302633023847322e8,1.1301294351336671e8,1.1300749152421144e8,1.1298765625163577e8,1.1302290108852006e8,1.1300338640087946e8,3.413737498313705,4.535592135705285,2.5022701741125535,2.7059040899017623,2.6575953516653192,3.354334178817609,3.271727129730522,2.982653170611524,2.436899675869276,2.5011918934228508,2.8782888369094444,2.3535404309778465,2.7622507059522263,0.8543553640483867,2.489004034408657,0.8516223809312041,0.8775778247392381,2.4878068893295837,2.32666822110803,2.7528919124101168,0.8226472243894132,0.8699673855575989,2.901912028890973,0.8412745188864199,0.8749172924796225,3.0899032549814867,2.808576725025624,2.5406621408428958,2.8859347261667825,2.4776008466373516,2.6737589857922996,1212.7056279309652,0.0,6668.010703093904,2318.6258445521803,1669.8676301357882,5809.655036128905,3573.458972368801,2304.660688174102,2215.0627395240563,4533.298476098016,16241.027582815945,7984.481282990035,5988.787482500237,1683.6635506716884,5077.383832495392,4782.407783296898,3309.2794554644993,3401.910113395868,23247.39523369918,0.0,982.3274943454292,3422.6342416116026,0.0,0.0,0.0,362.18432632773784,3132.2723583702145,0.0,0.0,0.0,3385.813385065405
23,1.130220701112324e8,0.0,1.1301094789933771e8,1.1301996269900964e8,1.1301909207486087e8,1.1301582896226832e8,1.1300987237320879e8,1.1302048312389645e8,1.1301011928733438e8,1.1301719110437158e8,1.1300777605042969e8,1.1301305815309179e8,1.1300095589757876e8,1.1301740064715385e8,1.1301649638248916e8,1.1301077359654364e8,1.129533413955784e8,1.1299909384328336e8,1.1299252628117105e8,1.1298493096423806e8,1.1301878645454945e8,1.1301316457372333e8,1.1291012617914103e8,1.1297960714262226e8,1.129115274438631e8,1.1302624092024724e8,1.130146560646884e8,1.1300933309917605e8,1.1298752569019796e8,1.1302304991170938e8,1.1300418371871082e8,3.2613906488716546,4.385639736154888,2.4187231049956748,2.62138846467166,2.579790697565039,3.2320605258563138,3.115090344296354,2.8760907813612904,2.34620136162849,2.3936227250119124,2.764178738261131,2.354378217869546,2.6272350915244274,0.8485414611646284,2.441492027535285,0.8476338578342114,0.8700981108398068,2.42450932795687,2.2805176586534546,2.6680860956819528,0.8233767598476986,0.8659649266434185,2.8299521671037278,0.8401916871652646,0.871461339453743,3.0726261171628266,2.69053855098141,2.460672004426679,2.769258927693183,2.397599726209378,2.597057069575514,1206.0120038897905,0.0,6660.396094786728,2310.7006111339174,1661.6639553120137,5798.49881390085,3553.2253185918753,2286.559366013294,2189.6405982127485,4520.812468426879,16211.909579868423,7982.685683699322,5479.339736663265,1670.7969515080904,5073.722541452566,4764.863846876884,3101.0605407958315,3226.4517206977503,23243.357012132285,0.0,962.8587972693035,3264.4416916434357,0.0,0.0,0.0,348.4513870898789,3108.242135868354,0.0,0.0,0.0,3202.773023956925
24,1.130224680032507e8,0.0,1.1301344998252909e8,1.1302049866865794e8,1.1301997011715029e8,1.130176225736634e8,1.1301249699698228e8,1.1302106252511275e8,1.1301296899587224e8,1.1301866063722602e8,1.1301232888576004e8,1.1301533568743955e8,1.1300496516408114e8,1.1301889274511716e8,1.1301829253614794e8,1.1301309483031712e8,1.1296839057797934e8,1.130038300523405e8,1.1299822779946323e8,1.1299181720707922e8,1.1301923301088496e8,1.1301576212963144e8,1.1293450294039384e8,1.1298709121024731e8,1.129280812613412e8,1.1302641915588243e8,1.1301639013157246e8,1.1301180469293632e8,1.1299442533294341e8,1.1302323387638427e8,1.1300757582761647e8,3.158635016568376,4.302682307249576,2.3614486784180646,2.583266653245369,2.516558850070993,3.1486287996160214,3.0142105837739632,2.824013671488983,2.2903219060382947,2.309211197042477,2.670964281245481,2.281468446044017,2.5417118586121763,0.8395595878926145,2.42015748573138,0.8405382512190587,0.8613387458883094,2.300333727660135,2.2544276484180035,2.5607408661598394,0.8265416773857323,0.8580637352482587,2.7374168019446907,0.835033238413148,0.8655244939310526,3.029349729693019,2.6118442176762784,2.3672915516019097,2.655355560762326,2.301851299580365,2.5069521324067896,1207.9405608869722,0.0,6662.167267509525,2311.840462329416,1663.528934753903,5800.228950577528,3554.753556793207,2288.4383036683143,2190.179399649015,4521.7277184533,16212.188790647584,7984.35918734521,5478.687621087019,1670.713466772135,5077.465704521618,4764.380037405513,3099.1386235136383,3185.656066865201,23243.594008635893,0.0,962.7800568492377,3242.3219751870693,0.0,0.0,0.0,334.642174208054,3106.971925944203,0.0,0.0,0.0,3197.9452125593334
